Author,EndDate,Site,StartDate,Text,Title
Travis Hoium,07272017,Fool,07202017,"Founded in 1993 by brothers Tom and David Gardner, The Motley Fool helps millions of people attain financial freedom through our website, podcasts, books, newspaper column, radio show, and premium investing services. Big oil companies are starting to consider what the world will look like after the reign of petroleum is over. For example, Royal Dutch Shell (NYSE:RDS-A) recently announced it will invest $1 billion per year in clean energy -- a large number, but still a relatively small investment compared to its $25 billion in annual capital spending. Nonetheless, it was a public admission that clean energy is the future, not oil. Rival Total (NYSE:TOT) has, arguably, made the biggest investments in renewable energy, buying two-thirds of solar solutions leader SunPower (NASDAQ:SPWR), battery company Saft, and stakes in a number of solar power plant projects. Chevron (NYSE:CVX) and BP (NYSE:BP) have also been in and out of the renewable energy business over the past decade, though both have taken steps back recently. ExxonMobil (NYSE:XOM) is really the only holdout among the hydrocarbon majors, continuing to focus solely on fossil fuels. What the rest of them are trying to do is create a path to a world beyond oil. But these old-school energy industry giants have a long road ahead to reach powerhouse status in renewable energy. Image source: Getty Images. Disrupting your own business is hard. When a company is running at full steam and generating cash, and has decades of profitable history to look back on, it's nearly impossible to admit that disruption is coming, even if it's staring you in the face. Microsoft could have produced a viable device to compete with the iPhone, but it was making so much money from Windows and Office that it didn't want to reinvent its business, so it missed out on the smartphone revolution. Sears, JC Penney, Walmart, and nearly every other major retailer are losing sales to Amazon.com, despite the fact that even a decade ago, it was easy to forecast that e-commerce was going to skyrocket. One could tell story after story about steady, profitable, incumbents that were unwilling or unable to make strategic shifts to new business models, despite the fact that they were able to see the changes coming to their industries years in advance. The idea of a company making a firm transition from oil to wind or solar energy seems simple enough. Fellow Fool investor Jason Hall recently asked me if I thought Total would buy out the rest of SunPower soon, as part of its path to the energy business of the future. That decision would seem to make sense for Total, on the surface, but I still view it as unlikely, for now. It's difficult to make a wholesale shift to a new business model, and Total is a perfect example of that. Sources have told me that when it bought its majority stake in SunPower, it asked the company for a 10-year plan -- something that's standard in the fossil fuel industry, where businesses chart their investments many years in advance. But SunPower had never crafted such a plan, because if they did, it would be obsolete in a matter of months. The solar industry changes so quickly that companies must constantly adjust on the fly. According to GTM Research, in 2007, the solar industry installed 2.5 GW of generating capacity worldwide. In 2017, China alone installs about that much every two weeks! No one could have predicted that a decade ago, let alone devised a plan then that still made sense in the current environment. It would be almost impossible for SunPower to be as nimble as it needs to be now under Total's corporate umbrella. The better strategy for Total would be to keep its major stake, support the company financially if that's needed, and maybe swoop in to buy the company outright in five or 10 years when the solar industry is mature and the oil business is dying. Just because oil companies don't have the corporate structure, dexterity, or know-how to run renewable energy companies today doesn't mean they'll all go down in flames with the decline of oil. Once the world definitively moves past peak oil consumption and energy companies see darker days ahead, they'll feel compelled to adjust their strategies. That's when their acquisitions of solar manufacturers and developers will likely begin in earnest. But buying into the still-evolving industry that renewable energy is today is too risky, even for big oil's balance sheets. There's a reason incumbent industries in general have a hard time adapting to upstarts that disrupt their businesses, even if they see the disruption coming. It's hard to turn away from a profitable model and leap to a new growth opportunity, even if it's one with a bright future like solar or energy storage. So, while it seems like the big oil companies are starting to take renewable energy seriously, a decade from now, they probably won't be the big energy players they are today. They're just not built to thrive in the fast-moving renewable energy industry. ","
      
    Why Big Oil Can't Make the Renewable Energy Transition -- The Motley Fool

  "
Wallace Witkowski,07272017,MarketWatch,07202017,"Published: July 21, 2017 5:09 a.m. ET Plastics market expected to grow to $654 billion by 2020 By One of the most awesome monuments of the ancient world still around today is the Great Pyramid of Giza, but one study shows that the modern world is unwittingly producing a lasting plastic monument that could rival nearly 2,000 of those in less than two generations. At current rates, about 12 billion metric tons of plastics will make it into the world’s landfills by 2050, and that’s not counting those that will be recycled or incinerated, according to a recent study by the American Association for the Advancement of Science. The Great Pyramid of Giza weighs about 6.5 million tons, so the amount of waste plastic expected to be put into landfills by 2050 would weigh as much as 1,846 Great Giza pyramids. Given that the stone in the Giza pyramid is about three times more dense than most plastics, those plastic pyramids would be much more massive in size. Plastic expected to make it into landfills by 2050 alone dwarfs the amount of plastic ever produced since the 1950s, when large-scale production of plastics began, the study noted. Since the 1950s, about 8.3 billion tons of plastic have been produced, with about 6.3 billion tons of that being discarded. Of that discarded plastic, only 9% has been recycled, 12% incinerated, and the remaining 79% going to landfills. The explosion in plastic production has happened only recently, however. Of the 7.8 billion tons of resins and fibers that go into making plastic produced since the 1950s, half, or 3.9 billion tons, has been produced just in the past 13 years, the study said. Much of that rise has been driven by the packaging market. And the global shift from reusable to single-use containers has resulted in a jump in throwaway plastic. “As a result, the share of plastics in municipal solid waste (by mass) increased from less than 1% in 1960 to more than 10% by 2005 in middle- and high-income countries,” the study noted. While the U.S. led the rise in the plastics industry since its inception, China has become a major player, now accounting for 28% of global resin production and 68% of global plastic fiber production, the study noted. The global plastics market is expected to reach $654.38 billion by 2020, driven by packaging, construction and automotive demands in emerging markets like China, India and Brazil, according to San Francisco-based market research firm Grand View Research. Some of the largest U.S. suppliers of plastics and raw materials for plastics include Dow Chemical Co. 
US:DOW
DuPont 
US:DD

                            
                                  
      
      
      
      
      
      
      
      
      
                                   , Exxon Mobil Corp.
XOM, -0.78%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   and Chevron Phillips, a joint venture between Chevron Corp.
CVX, +0.32%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   and Phillips 66
PSX, +0.84% ","Landfill plastic could weigh as much as 2,000 pyramids in 30 years: study - MarketWatch"
,08032017,Reuters,07272017,"HOUSTON (Reuters) - ExxonMobil Corp is considering expanding light crude processing capacity at its Beaumont, Texas, refinery with the addition of a third crude distillation unit, a company spokeswoman said on Thursday. If approved, construction could begin on Unit C in 2019 and be completed in 2022, said Exxon spokeswoman Charlotte Huffaker. She declined to disclose the contemplated capacity or possible cost of the Unit C expansion. “These investments reflect the increased availability of abundant, affordable supplies of U.S. light crude,” Huffaker said. The expansion would be part of the $20-billion ‘Growing the Gulf’ project announced in March by Exxon Chairman and Chief Executive Darren Woods. While Exxon has mentioned potential expansion of light oil refining capacity at the Beaumont plant as part of that project, this is the first time the company has talked about Unit C and given a timeline for possible construction. Since at least 2014, Exxon has been considering the addition of a large distillation unit that would boost Beaumont’s crude oil refining capacity from 362,300 barrels per day (bpd) to between 700,000 and 850,000 bpd, sources told Reuters in 2014 and 2015. The contemplated crude capacity expansion was put on hold in early 2016 due to cuts in capital spending, sources said at the time. On Thursday night, sources familiar with Exxon’s plans said the company was now looking at adding a large crude distillation unit at the refinery. The two crude units currently at the Beaumont refinery are Units A and B. The last major expansion of a U.S. refinery was the 5-year, $10-billion addition of a crude distillation unit and other units at Motiva Enterprises Port Arthur, Texas, refinery which more than doubled its size to 603,000 bpd. The expansion was completed in 2012. The Motiva expansion was originally budgeted at $5 billion, but went through a year-long review in 2009. Last year, Exxon added 20,000 bpd in light crude refining capacity to Unit A at the Beaumont refinery, Huffaker said. ","
                Exclusive: Exxon mulls Beaumont refinery crude unit addition | Reuters"
Rakesh Sharma,08032017,Investopedia,07272017,"Find the best broker for your trading or investing needs Even as President Trump attempts to mend relations with Russia, the U.S. government seems set to extend sanctions on the country. A bill has been passed by an overwhelming vote in both houses that prohibits U.S. firms from partnering with Russian companies on projects in which the latter hold more than a 33% stake. The bill is currently sitting on President Trump's desk. (See also: How Russian Sanctions Impact Western Companies.) Given that Russia is the world's second-largest natural gas producer and a major energy producer, the bill is expected to have a major impact on the business dealings of U.S. energy companies with their Russian counterparts. Here is a brief analysis of two energy companies whose bottom lines may be affected by the sanctions. (See also: How Easily Can Trump Remove Russia Sanctions?) Exxon Mobil has been present in Russia for the past 20 years. Its largest venture in Russia is a partnership with state firm Rosneft (RNFTF) to drill for oil in the Baltic Sea and Siberia, both of which are reported to contain sizeable reserves. The Irving, Texas-based company also owns 30% of the Sakhalin oil fields through the Sakhalin consortium. Rosneft owns 20% of the oil fields, which began production earlier this year. Exxon Mobil was not allowed to collect revenue from the oil fields under the 2014 sanctions put in place by the Obama administration. Then, ExxonMobil estimated that it had potentially lost $1 billion because its joint ventures with Russian firms were ""wound down."" (See also: Exxon Mobil Profit Disappoints Wall Street, Chevron Shines.) Chevron is a relative newcomer to Russia. Even as oil majors made a beeline to Russia after disintegration of the former Soviet Union, Chevron didn't have much presence in the country until the turn of this decade. Its biggest recent investment in the region is in a $36.8 billion plan to boost oil production in Kazakhstan, a former Soviet Republic. Chevron is the largest stakeholder with a 50% share of the project. The other international partners in the project are Exxon Mobil, which holds a 25% stake, and Russian state firm Lukoil (LUKOY), which holds 5%. The composition of that stakeholding ensures that Chevron will not suffer adverse consequences from the sanctions. CNN reported that the language of the new sanctions bill ""ensures that it didn't affect a major pipeline used to transport oil from Kazakhstan through Russia to Ukraine."" (See also: Why Chevron Beat Exxon in Q2 2017.) ",These Energy Stocks Are Affected by Russia Sanctions | Investopedia
Gina Francolla,08032017,CNBC,07272017,"The Dow Jones industrial average broke above 22,000 on Wednesday, just 107 trading days after hitting 21,000 for the first time. The 30-stock index has gained nearly 1,000 points since March 1, when it hit 21,000 on an intraday and closing basis, thanks in large part to a handful of stocks. Boeing shares have had the biggest points impact on the price-weighted Dow, contributing 380.29 points since March 1, followed by McDonald's and UnitedHealth Group with 171.14 and 166.35 points, respectively. Caterpillar and 3M rounded out the top five points contributors, adding 99.44 and 91.22 points, respectively, to the Dow since March 1. But the Dow could have reached the elusive 22,000 mark well before had it not been for IBM, Goldman Sachs, General Electric, Chevron and ExxonMobil shares. Since March 1, these stocks have contributed the biggest amount of losses to the Dow. Below is a chart showing the biggest contributors of point gains, and losses, to the Dow since it first reached 21,000. ","Dow 22,000: Here are the stocks that got us here"
Anora Mahmudova,08032017,MarketWatch,07272017,"Published: July 28, 2017 4:33 p.m. ET Defeat for ‘skinny’ repeal of ‘Obamacare’ in Senate casts doubt on Trump plans By The S&P 500 and Nasdaq both finished slightly lower on Friday for weekly losses as Amazon.com shares slumped on disappointing earnings, while the Dow industrials finished at a record for a weekly gain. The S&P 500 index 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    SPX, -0.76%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   wrapped up down 3.32 points, or 0.1%, at 2,472.10, recovering from an earlier 10-point deficit, with eight of its 11 main sectors trading in negative territory led by a slump in consumer-staples as key components, tobacco maker Altria Group Inc. weighed on the group, with its shares down 9.5%, after the Food and Drug Administration announced a plan to reduce nicotine levels in cigarettes. The index finished at a less than 0.1% loss on the week. The Dow Jones Industrial Average 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    DJIA, -0.81%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   which touched an all-time intraday high, rose 33.76 points, or 0.2%, to close at a record 21,830.31, shaking off an earlier 40-point decline. Shares of Chevron Corp. 
CVX, +0.32%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   led the average with a 1.9% gain after quarterly results, while shares of Exxon Mobil Corp., 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    XOM, -0.78%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   finished down 1.5% after reporting disappointing second-quarter results. The blue-chip average rose 1.2% over the week. The Nasdaq Composite Index 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    COMP, -0.90%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   declined 7.51 points, or 0.1%, to close at 6,374.68, after an earlier decline of 45 points. The index finished down 0.2% on the week. Less-than-spectacular corporate results from Amazon.com Inc.
AMZN, -1.97%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   which reported a 77% plunge in second-quarter earnings, added to a pause in the market’s gains as Wall Street reassessed valuations of the market’s highest fliers, which have helped equity benchmarks notch repeated records. Amazon shares declined 2.5%, having recovered from deeper losses earlier. The pullback in the broader stock market came amid a few blemishes in relatively strong earnings season shows that investors who are skittish about high valuations are taking money off the table while those who are more confident of earnings growth are supporting levels, said Paul Nolte, portfolio manager of Kingsview Asset Management, in an interview. “The fact that the market has recovered most of the losses from early this morning is healthy and we haven’t really seen it fallen much from its peak,” Nolte said. Some analysts suggested that this week’s weakness was due to seasonal positioning. “It is not surprising for market participants to take profits after a big rally, especially going into August, which is historically a difficult month,” said Quincy Krosby, chief market strategist at Prudential Financial. Despite this week’s modest losses, the S&P 500 is up 2.1% since the start of the month and up 10.4% year to date. The failure of a Republican-led attempt to repeal or replace the Affordable Care Act in the wee hours of Friday morning—viewed as a proxy for President Donald Trump’s ability to deliver on previously pledged pro-growth legislations—may also have dampened investor sentiment, some analysts said. “The reality is that the clock is ticking for this administration to deliver something to their voters,” Krosby said. “Republicans also need to score victories before they hit the campaign trail, but so far, there is no sign of any tax relief that Trump voters have been expecting.” Read: Amazon’s free-spending ways hit earnings, but don’t expect a shift to thrift Some analysts suggested that any pullback in highflying “FAANG” stocks—Facebook Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    FB, +1.45%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   Amazon.com, Apple Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    AAPL, -2.82%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   Netflix Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    NFLX, -2.61%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   and Google parent Alphabet Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    GOOG, +0.73%
GOOGL, +0.63%

                            
                                  
      
      
      
      
      
      
      
      
      
                                  —which had been trading at high valuations, may provide the stiffest headwinds to further gains. “If they lose momentum, something that is quite possible at any moment in time, which sectors are going to take over? In a market at record highs with [price-to-earnings] ratios the highest in a decade, that is a tough question to answer,” said James M. Meyer, chief investment officer at TowerBridge Advisors. Economic docket: On the data front, a second-quarter reading on gross domestic product rose 2.6%, below the 2.8% expected by economists polled by MarketWatch. First-quarter GDP growth was revised to 1.2% from 1.4%. The cost of employing the average U.S. worker rose 0.5% in the second quarter but showed little acceleration despite the tightest labor market in years. The final reading of the University of Michigan’s consumer-sentiment survey for July was lifted to 93.4 from a preliminary 93.1. That’s a decline, however, from June’s level of 95.1. Stocks to watch: Shares of Starbucks Corp.
SBUX, -0.01%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   fell 9.2%. The company posted earnings above expectations and rising global sales. The coffee giant said it would close all of its Teavana retail stores over the coming year. Expedia Inc. shares 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    EXPE, -0.11%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   rose 3.4% after a revenue beat. Merck & Co. Inc.
MRK, -0.70%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   shares closed up 0.7% after the drug company reported quarterly results. Align Technology Inc.
ALGN, +0.31%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   shares surged 10% after the maker of Invisalign braces topped Wall Street estimates on earnings. Other markets: European stocks 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    SXXP, -0.58%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   finished at three-month lows as Swiss bank UBS Group AG
UBSG, -1.08%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   fell on results and Asian stocks
ADOW, +0.82%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   mostly fell Friday on the heels of that slump for U.S. tech stocks. The dollar was back under pressure after the Senate health care vote and weaker-than-expected GDP numbers, with the ICE Dollar Index 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    DXY, +0.20%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   down 0.6% to 93.29. Gold prices
US:GCQ7

                            
                                  
      
      
      
      
      
      
      
      
      
                                   rose 0.7% to settle at $1,268.40 an ounce, while oil prices
US:CLU7

                            
                                  
      
      
      
      
      
      
      
      
      
                                   rose 1.4% to settle at $49.71 a barrel. —Barbara Kollmeyer in Madrid contributed to this article.  Providing critical information for the U.S. trading day. Subscribe to MarketWatch's free Need to Know newsletter. Sign up here. ","S&P 500, Nasdaq finish lower after Amazon disappointment; Dow closes at record - MarketWatch"
Tomi Kilgore,08032017,MarketWatch,07272017,"Published: Aug 3, 2017 7:29 a.m. ET Boeing and McDonald’s shares gave the biggest boost, while IBM and Goldman were the biggest drag By It took a village to lift the Dow Jones Industrial Average to the 22,000 milestone in just 109 sessions. The 121-year old blue-chip barometer 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    DJIA, -0.81%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   is price-weighted, unlike the other major market indexes like the S&P 500 index 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    SPX, -0.76%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   and the Nasdaq Composite Index 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    COMP, -0.90%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   which are weighted by market capitalization. That means the higher the price, the bigger the effect on the Dow. The Dow rose as much as 72.18 points early Wednesday to an intraday record of 22,036.10, before paring some gains to close up 52.32 points at 22,016.24. See Market Snapshot. Don’t miss: Dow industrials mark history at 22,000, set to book third 1,000-point milestone of the year. The climb to 22,000 since the first close above 21,000 on March 1, 2017, when the Dow closed at 21,115.55, hasn’t been a straight line, as 18 components stepped forward, while 12 stepped back. Shares of Boeing Co. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    BA, -1.37%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   McDonald’s Corp. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    MCD, -0.09%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   and UnitedHealth Group Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    UNH, -1.58%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   were the biggest contributors. International Business Machines Corp. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    IBM, -0.53%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   Goldman Sachs Group Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    GS, -1.25%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   and General Electric Co. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    GE, -3.37%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   were the biggest drags. Related link: All of the important Dow milestones in one chart Apple Inc.’s stock 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    AAPL, -2.82%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   was the main reason for the Dow’s gain on Wednesday, as its $7.09-price gain after better-than-expected quarterly results added about 49 points to the Dow’s price. Here’s how all 30 Dow stocks contributed to reaching 22,000, through Wednesday: The 12 Dow stocks that have declined erased about 594 points from the Dow. That loss was mostly canceled out by the 13 smallest gainers, meaning the heavy lifting was done by just a handful of stocks. Providing critical information for the U.S. trading day. Subscribe to MarketWatch's free Need to Know newsletter. Sign up here. ","How each Dow stock contributed to the 22,000 milestone - MarketWatch"
,08102017,Reuters,08032017,"HOUSTON (Reuters) - ExxonMobil Corp is considering expanding light crude processing capacity at its Beaumont, Texas, refinery with the addition of a third crude distillation unit, a company spokeswoman said on Thursday. If approved, construction could begin on Unit C in 2019 and be completed in 2022, said Exxon spokeswoman Charlotte Huffaker. She declined to disclose the contemplated capacity or possible cost of the Unit C expansion. “These investments reflect the increased availability of abundant, affordable supplies of U.S. light crude,” Huffaker said. The expansion would be part of the $20-billion ‘Growing the Gulf’ project announced in March by Exxon Chairman and Chief Executive Darren Woods. While Exxon has mentioned potential expansion of light oil refining capacity at the Beaumont plant as part of that project, this is the first time the company has talked about Unit C and given a timeline for possible construction. Since at least 2014, Exxon has been considering the addition of a large distillation unit that would boost Beaumont’s crude oil refining capacity from 362,300 barrels per day (bpd) to between 700,000 and 850,000 bpd, sources told Reuters in 2014 and 2015. The contemplated crude capacity expansion was put on hold in early 2016 due to cuts in capital spending, sources said at the time. On Thursday night, sources familiar with Exxon’s plans said the company was now looking at adding a large crude distillation unit at the refinery. The two crude units currently at the Beaumont refinery are Units A and B. The last major expansion of a U.S. refinery was the 5-year, $10-billion addition of a crude distillation unit and other units at Motiva Enterprises Port Arthur, Texas, refinery which more than doubled its size to 603,000 bpd. The expansion was completed in 2012. The Motiva expansion was originally budgeted at $5 billion, but went through a year-long review in 2009. Last year, Exxon added 20,000 bpd in light crude refining capacity to Unit A at the Beaumont refinery, Huffaker said. ","
                Exclusive: Exxon mulls Beaumont refinery crude unit addition | Reuters"
Thom Tracy,08102017,Investopedia,08032017,"Find the best broker for your trading or investing needs The idea of retirement typically appeals more to individuals who have been in the workforce for two or three decades. A 23-year-old college graduate likely has less focus on closing out a career than a 55-year-old wage earner who has planned and saved for 30 years. Despite the stage of life, all individuals should plan for retirement accordingly, positioning their assets with an eye on risk tolerance and time horizons. Every retirement portfolio needs growth components regardless of whether an individual is 65 or 25. The difference manifests in what percentage should be devoted to a security, such as a technology stock. Tech companies such as Amazon.com Inc. (NASDAQ: AMZN) plow earnings back into research and development (R&D), leading to potential share price appreciation. Investors with a longer time to retirement can afford larger allocations devoted to growth investments. Pre-retirees with a five-year time horizon need to focus on stability but need not eschew equities completely. A large, established company such as Exxon Mobil Corporation (NYSE: XOM) has a solid history of share price stability and a dividend yield of 3.37%, as of Aug. 2, 2016. Stretching for high coupon payments poses risk in the arena of high-yield bonds. Companies issuing such bonds may be in financial distress. Default risk becomes more of a reality with high-yield bonds than the debt of a company whose issues are rated higher. Younger investors with 20 to 30 years until retirement have more time to shake off principal loss resulting from default. A 60-year-old ultra-conservative employee on the edge of retirement may wish to hold a large percentage of U.S. government bonds for income and preservation of capital. The 10-year U.S. Treasury bond yields 2.26% as of Aug. 5, 2017, and is backed by the full faith and credit of the U.S. government. Hard assets such as residential or commercial real estate are an excellent means to grow capital and generate income, which can be invested for retirement or used to purchase other properties. The daily grind of property management often becomes burdensome for older investors who, as a more leisurely lifestyle approaches, may wish to sell off these assets in favor of municipal bonds or utility stocks. Investing in physical gold bullion or coins has its drawbacks. Storage becomes difficult for larger amounts of the physical asset, but gold is an excellent store of value and more than tripled in price from 1996 through August 2017, when 1 ounce moved from $369 to $1,261. Gold investing appeals to hard asset investors of all ages with a growth investment objective. As the pooled security offered by nearly all 401(k) plans, mutual funds are an easy way for older investors to maintain growth exposure while diversifying assets for a more stable play than individual stocks or bonds. A balanced mutual fund such as the Fidelity Balanced Fund (""FBALX"") holds a medium risk profile with a five-year average annual return of 10.23% through Aug. 5, 2017. Exchange-traded funds (ETF) present a way for young, aggressive investors to reach very specific markets that would otherwise be inaccessible. Investing in the VanEck Vectors Vietnam ETF (NYSE ARCA: VNM) is an inexpensive way to gain exposure to emerging markets while time horizons are lengthy. When the 401(k) and individual retirement accounts (IRA) are maxed out, fixed and variable annuities offer a way to continue contributions to a tax-deferred account in which earnings grow unencumbered until withdrawal at retirement. Annuities also have insurance wrappers that guarantee account values to beneficiaries. Fixed annuities are backed by the issuing insurer and often have higher rates than bank certificates of deposit (CD). Regardless of age, all retirement investors need a place to park funds for easy access and risk-free returns. Mutual fund money markets and savings accounts offer maximum safety and liquidity if needed for an emergency, or a spontaneous purchase. Cash equivalents lay a solid foundation on which the balance of riskier retirement investments can be layered. ","Top 10 Investments for Your Retirement Plan (XOM, VNM) | Investopedia"
 ,08102017,Investopedia,08032017,,https://webcache.googleusercontent.com/search?q=cache:VjqYB_Nir1QJ:https://www.investopedia.com/articles/retirement/082216/top-10-investments-your-retirement-plan-xom-vnm.asp+&cd=1&hl=en&ct=clnk&gl=sg
 ,08102017,CNBC,08032017,"SUBMIT FEEDBACK Like all ChartIQ markers, the object itself is managed by the chart, so when you scroll the chart the object moves with you. It is also destroyed automatically for you when the symbol is changed. Like all ChartIQ markers, the object itself is managed by the chart, so when you scroll the chart the object moves with you. It is also destroyed automatically for you when the symbol is changed. Like all ChartIQ markers, the object itself is managed by the chart, so when you scroll the chart the object moves with you. It is also destroyed automatically for you when the symbol is changed. or
		
Auto Select Auto Select To set your timezone use the location button below, or scroll through the following list... Press this button to generate a shareable image: ",PACOX: T. Rowe Price Capital Opportunity Fund Advisor Class - Stock Quote and News - CNBC
 ,08102017,CNBC,08032017,,https://webcache.googleusercontent.com/search?q=cache:2MZ9VV4RWF4J:https://www.cnbc.com/quotes/%3Fsymbol%3DPACOX+&cd=1&hl=en&ct=clnk&gl=sg
Tomi Kilgore,08102017,MarketWatch,08032017,"Published: Aug 3, 2017 7:29 a.m. ET Boeing and McDonald’s shares gave the biggest boost, while IBM and Goldman were the biggest drag By It took a village to lift the Dow Jones Industrial Average to the 22,000 milestone in just 109 sessions. The 121-year old blue-chip barometer 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    DJIA, -0.81%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   is price-weighted, unlike the other major market indexes like the S&P 500 index 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    SPX, -0.76%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   and the Nasdaq Composite Index 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    COMP, -0.90%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   which are weighted by market capitalization. That means the higher the price, the bigger the effect on the Dow. The Dow rose as much as 72.18 points early Wednesday to an intraday record of 22,036.10, before paring some gains to close up 52.32 points at 22,016.24. See Market Snapshot. Don’t miss: Dow industrials mark history at 22,000, set to book third 1,000-point milestone of the year. The climb to 22,000 since the first close above 21,000 on March 1, 2017, when the Dow closed at 21,115.55, hasn’t been a straight line, as 18 components stepped forward, while 12 stepped back. Shares of Boeing Co. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    BA, -1.37%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   McDonald’s Corp. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    MCD, -0.09%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   and UnitedHealth Group Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    UNH, -1.58%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   were the biggest contributors. International Business Machines Corp. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    IBM, -0.53%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   Goldman Sachs Group Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    GS, -1.25%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   and General Electric Co. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    GE, -3.37%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   were the biggest drags. Related link: All of the important Dow milestones in one chart Apple Inc.’s stock 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    AAPL, -2.82%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   was the main reason for the Dow’s gain on Wednesday, as its $7.09-price gain after better-than-expected quarterly results added about 49 points to the Dow’s price. Here’s how all 30 Dow stocks contributed to reaching 22,000, through Wednesday: The 12 Dow stocks that have declined erased about 594 points from the Dow. That loss was mostly canceled out by the 13 smallest gainers, meaning the heavy lifting was done by just a handful of stocks. Providing critical information for the U.S. trading day. Subscribe to MarketWatch's free Need to Know newsletter. Sign up here. ","How each Dow stock contributed to the 22,000 milestone - MarketWatch"
