Author,EndDate,Site,StartDate,Text,Title
 ,11302017,Investopedia,11232017,,https://webcache.googleusercontent.com/search?q=cache:VQN6YFnkO6EJ:https://www.investopedia.com/university/indexes/index3.asp+&cd=1&hl=en&ct=clnk&gl=au
 ,11302017,CNBC,11232017,"CHICAGO, Nov. 28, 2017 (GLOBE NEWSWIRE) -- Effective November 8, 2017, Jeffrey Mallmes was appointed Chairmen of the Board, President and Treasurer of Quantum (OTC Pink:QEGY).  Also on that date, Andrew J. Kacic was appointed director and secretary of Quantum and Keith Stemler, who heads Quantum’s Dominion subsidiary, was appointed a director of the Company and Chief Operating Officer and Stanley F. Wilson resigned as an officer of the Company. Mr. Stemler brings over 35 years of construction and senior project management experience in Western Canada's natural resources sector. His project management activities have included supporting multi-billion dollar capital projects on behalf of major industry Bitumen producers such as ExxonMobil, Husky Energy and Suncor. Through this experience, Mr. Stemler has gained valuable insight into cost saving ventures, design modeling, project execution, scheduling and cost budgeting. Mr. Stemler has received many safety awards and recognition for his efforts that contributed to large financial gains by eliminating duplicate engineering and reducing independent risk assessments. ""Mr. Stemler's expert knowledge and experience in mining projects, Bitumen processing facilities and hydro treatment and recovery systems will be a significant asset to the goals and objectives of Dominion Energy Processing Group, Inc.,"" said Quantum’s Chairman and President Jeff Mallmes. ""I will continue to provide leadership and guidance for the first of many planned refinery developments in Canada. Having served over many years in an advisory capacity to Quantum, I welcome this opportunity to provide project management for the development of a proposed 40,000 bpd project the Company intends to develop in Stoughton, Saskatchewan. We will continue to work through the last remaining gates moving the project forward. The Stoughton project has received excellent support from the Local and Provincial Governments providing assistance and direction as we work towards execution. Dominion Energy will begin to focus on our staffing requirements to expand our project team as well as seek additional oil and gas revenue projects in Alberta and Saskatchewan,"" Mr. Stemler said. Quantum is also continuing to work on the proposed Bakken refinery development projects with ongoing permitting efforts in North Dakota. Messrs. Mallmes Stemler and Kacic are focusing on Canadian operations and up-lifting Quantum off the pink sheets onto the OTCQB. Quantum is an energy focused company with emphasis in energy projects including land holdings, refinery development, oil and gas exploration, drilling, well completion, and fuel distribution in the U.S. and Canada, through its subsidiary Dominion Energy, as well as commodities trading through its wholly owned subsidiary FTPM Resources, Inc.www.quantum-e.com. Safe Harbor Forward-Looking Statements To the extent that statements in this press release are not strictly historical, including statements as to revenue projections, business strategy, outlook, objectives, further milestones, plans, intentions, goals, future financial conditions, future collaboration agreements, the success of the Company's development, events conditioned on stockholder or other approval, or otherwise as to future events, such statements are forward-looking, and are made pursuant to the safe harbor provisions of the Private Securities Litigation Reform Act of 1995. The forward-looking statements contained in this release are subject to certain risks and uncertainties that could cause actual results to differ materially from the statements made. For Company Contact:Andrew J. Kacic 480-734-0337 Source:Quantum Energy, Inc. ","Quantum Energy, Inc. Announces New Management Team"
 ,11302017,CNBC,11232017,,https://webcache.googleusercontent.com/search?q=cache:DvnRHFukUxwJ:https://www.cnbc.com/2017/11/28/globe-newswire-quantum-energy-inc-announces-new-management-team.html+&cd=1&hl=en&ct=clnk&gl=au
"Anders Bylund, Chris Neiger, and Jordan Wathen",11302017,Fool,11232017,"Founded in 1993 by brothers Tom and David Gardner, The Motley Fool helps millions of people attain financial freedom through our website, podcasts, books, newspaper column, radio show, and premium investing services. There's nothing quite like a good, solid oil dividend, right? Anyone looking for a strong dividend payout backed by torrential cash flows must surely be impressed by ExxonMobil's (NYSE:XOM) 3.7% yield and 34 years of uninterrupted annual dividend increases. Exxon is indeed a great income stock, but there are many dividend stocks out there that offer even better policies than the oil giant. You don't even have to stick within the energy market. A panel of your fellow investors here at The Motley Fool has put together a handful of stocks with better yields than ExxonMobil. Read on to see how Spirit Realty Capital (NYSE:SRC), Verizon Communications (NYSE:VZ), and Six Flags (NYSE:SIX) can beat the big oil stocks from the perspective of a dividend hunter. You can do better than Exxon. Image source: Getty Images. Jordan Wathen (Spirit Realty Capital): Shares of this retail-focused REIT are too cheap to ignore. Though the company has struggled under the weight of its largest single tenant, Shopko, investors are pricing the stock as if its portfolio were filled to the brim with similarly weak tenants. That's not the case, in my view. To be sure, Shopko is a large tenant for Spirit Realty, making up about 7.8% of contractual rent, compared with 2.6% and 2.4% for its second- and third-largest tenants, respectively. But the portfolio, which includes more than 2,400 properties, is generally leased on a triple-net basis to high-quality restaurants, pharmacies, convenience stores, and movie theaters, all of which derive benefits from proximity to their customers (they can't just move to lower-cost locations). I suspect that an upcoming spin-off that will push Shopko assets into a new REIT will help investors better understand the value of the remaining assets, particularly its triple-net lease portfolio. With a current yield of 8.5%, the company yields nearly twice as much as other triple-net lease REITs, including Realty Income Corporation and National Retail Properties. The market is pricing Spirit as if there are several more Shopkos to come. At the current share price, I think it makes sense to take the other side of the trade. Chris Neiger (Verizon): It's nearly impossible to put together a list of dividend stocks with high yields and not mention Verizon. The telecom giant currently has a trailing annual dividend yield of 4.9% and has a 10-year history of raising it every year. The company's wireless business drives its top line, and increasing competition from its rivals has kept Verizon on its toes lately. Wireless revenue of $21.6 billion fell more than 2% year over year in the third quarter of 2017, but there isn't much for investors to worry about over the long term. Verizon added 486,000 postpaid smartphone net additions in the quarter -- which is on top of 590,000 net smartphone additions in the previous quarter -- and show that even the comparable LTE networks from Verizon's competitors aren't enough to siphon off the telecom's loyal and growing customer base. Verizon is also taking steps right now to ensure that it dominates the upcoming 5G wireless revolution. The company has already conducted extensive 5G tests and rolled out 5G services in test cities this year. This is a long term opportunity for the company, and an early 5G rollout could give the carrier a leg up over its wireless rivals, just as its head start in 4G and LTE networks did in the past. The company will be dependent on its wireless business for years to come, but the telecom giant has been expanding into content as well after it bought AOL a couple of years ago and through its most recent purchase of Yahoo!. This should help diversify Verizon's revenue in the coming years -- albiet not much at first -- and shows that this long-standing telecom giant understands how to stay nimble in an increasingly competitive wireless market. Verizon's shares are currently trading at just 12 times the company's earnings, and its dividend yield continues to climb. Add to that all of the advantages mentioned, and investors are looking at a strong dividend investment for years to come. Anders Bylund (Six Flags): Theme parks are a serious business. Park operator Six Flags collects $1.3 billion of annual revenue, extracting $524 million of that top-line haul in the form of EBITDA profits and $324 of free cash flows. Seventy percent of the free cash is then paid right back to shareholders under a generous dividend program, resulting in a 4.4% dividend yield at current share prices. That shareholder-friendly dividend policy has seen its yearly payouts more than doubling in five years, rising from $1.20 per share five years ago to $2.80 today. Payout boosts have generally kept pace with the stock chart's upward march, keeping Six Flags' effective dividend yields fairly steady near the 4% level. So we're looking at a fully cash-funded payout, tied to a rising stock and a successful consumer-facing business. Six Flags has seen its revenue increase by 23% over the past five years, and the company's operating margin has never looked stronger: SIX Revenue (TTM) data by YCharts Looking ahead, Six Flags is exploring international expansion options in places like Dubai and China. A long-standing partnership with Time Warner's (NYSE:TWX.DL) DC Comics division should continue to benefit from Warner's renewed interest in fresh movies featuring classic DC characters such as Batman and Aquaman, both of whom are featured in several Six Flags rides. Six Flags Chairman and CEO James Reid-Anderson certainly likes the shareholder value his company offers: ""With our Amazon-proof business; strong recurring revenue; high-margin, solid growth opportunities; and attractive growing dividend, I know of no better place to invest,"" Reid-Anderson said in the third-quarter 2017 earnings call. That might be a bit over the top, but Six Flags sure looks like a solid long-term dividend play to me. Anders Bylund is a Foolish Technology and Entertainment Specialist. Where the two markets intersect, you'll find his wheelhouse. He has been an official Fool since 2006 but a jester all his life. Hypoallergenic. Contains six flavors not found in nature. Believes in coyotes and time as an abstract. We Fools may not all hold the same opinions, but we all believe that considering a diverse range of insights makes us better investors. Follow Anders on Twitter, LinkedIn, and Google+. ","
      
    3 Dividend Stocks With Better Yields Than ExxonMobil -- The Motley Fool

  "
"Jamal Carnette, CFA",11302017,Fool,11232017,"Founded in 1993 by brothers Tom and David Gardner, The Motley Fool helps millions of people attain financial freedom through our website, podcasts, books, newspaper column, radio show, and premium investing services. It's been a tough time for value investors. Earlier this year, a research report from Goldman Sachs noted that value investing -- selling higher-valued stocks and buying undervalued ones -- no longer provided investors with the same overperformance as it once had. In fact, the strategy would have resulted in a cumulative loss of 15% over the prior decade, while the S&P 500 has nearly doubled. That's a significant shift: In 1997, Professors Eugene Fama, a Nobel prize winner widely considered the father of modern finance, along with Kenneth French, published a research study showing that during the 20-year period ended 1995, the difference between investing in low book-to-market multiples (value stocks) versus high multiples (growth stocks) was 7.6% per year. Image source: Getty Images Amazon's most valuable assets at its 2017 robotics challenge. Image source: Amazon.com. Both Einhorn and cable mogul John Malone have identified the culprit that's destroyed traditional value investing: Amazon.com (NASDAQ:AMZN). After jokingly calling the company the ""Death Star,"" Malone noted that the richly valued company would disrupt every industry on the planet. Einhorn wrote, ""Our view is that just because Amazon can disrupt somebody else's profit stream, it doesn't mean that Amazon earns that profit stream. For the moment, the market doesn't agree."" Traditional value isn't dead, but rather the definition of value has changed. Fama and French used price-to-book as their dominant metric. Broadly, this favors more ""stuff"" on the books -- assets such as plants, machines, equipment, and buildings. A report from 13D research, by way of The Reformed Broker, noted that the five largest companies by market capitalization in 2007 were mostly in asset-heavy industries: PetroChina, ExxonMobil, General Electric, China Mobile, and Bank of China, and were worth a collective $2.3 trillion. Today, the top five companies are Apple, Alphabet, Microsoft, Facebook, and Amazon, which are now worth $3 trillion with fewer assets (excluding cash) and 44% fewer employees. The issue for value investors is it's hard to measure non-tangible assets and employee quality, but it's necessary. In 2013, Bloomberg noted that as little as 7% of the value of large corporations is from tangible assets, with intangibles such as patents, trademarks, and copyrights accounting for more than 90%. Unfortunately, generally accepted accounting rules do a poor job of accounting for intangible assets on both the balance sheet and the income statement. Employees are not a bookable asset, and using the price-to-earnings ratio is a poor metric to value companies with high intangible assets, because the internal costs of patent development are mostly expensed as occurred -- not capitalized, where they appear on the balance sheet -- while the economic benefits often occur later and over multiple periods. Value investors need to incorporate intangible assets into their analysis, because these trends are only accelerating. It isn't that value investing is dead -- it's just the definition of value has changed, and investors need to change along with it. ","
      
    Has Amazon Killed Value Investing? -- The Motley Fool

  "
 ,11302017,MarketWatch,11232017,"As you were browsing www.marketwatch.com something about your browser made us think you were a bot. There are a few reasons this might happen: After completing the CAPTCHA below, you will immediately regain access to www.marketwatch.com. ",Pardon Our Interruption
,12072017,Reuters,11302017,"A lawyer for Exxon told justices on the Massachusetts Supreme Judicial Court that his arguments were focused only on whether Attorney General Maura Healey had jurisdiction to seek records to probe whether the oil company misled consumers and investors. “We are not asking this court to weigh in on the causes of climate change,” Justin Anderson, Exxon’s lawyer, said. But Anderson said Healey was improperly trying to establish jurisdiction in part based on more than 300 Exxon-branded gas stations in Massachusetts operated by franchisees to justify probing the Texas-based company’s actions elsewhere. “They can only be held to account here for what they’ve done here,” Anderson said. Richard Johnston, Healey’s chief legal counsel, countered that Exxon had control over the franchisees’ marketing and  conducted advertising on their behalf. “We should be able to find out whether they knew about impact of fossil fuels on global warming so they should have said more in those advertisements,” Johnston said. He urged the court to allow Healey to carry on her probe into whether Exxon failed to disclose what it knew to consumers and investors and engaged in a campaign to sow doubts about the science of climate change. Healey, a Democrat, and New York Democratic Attorney General Eric Schneiderman sought records following news reports in 2015 how Exxon’s own scientists determined that reducing fossil fuel combustion was needed to mitigate the impact of climate change. Those reports by InsideClimate News and the Los Angeles Times were based on documents from the 1970s and 1980s. Exxon contends that the documents were not inconsistent with its public positions. After Healey issued a demand for documents in April 2016, Exxon filed a lawsuit challenging the records request and another case in federal court challenging her and Schneiderman’s investigations. Tuesday’s hearing came after Exxon appealed a lower-court judge’s January ruling denying its request to avoid handing over the documents. While the six justices gave no indication how they would rule, some expressed skepticism that the 300 stations could not create jurisdiction, even if consumers bought gas from a franchisee. “They believe they’re buying Exxon gas,” Justice Elspeth Cypher said. “The citizens of this state believe that’s what they’re buying.” (This version of the story has been refiled to add dropped word “of” in 3rd paragraph, removes extra “if” in seventh paragraph) ","
                Exxon takes climate-change probe fight to Massachusetts top court | Reuters"
,12072017,Reuters,11302017,"Neil Chapman, the head of its global chemicals operations, was named to the company’s management committee, a board-elected panel that typically serves as a stepping stone for future chief executives, Exxon said on Friday. Chapman, 55, joins CEO Woods and four other senior vice presidents on the committee, which oversees the company’s global operations. The president of ExxonMobil Chemical Co also was promoted to corporate senior vice president. The merger of the world’s largest publicly-traded oil producer’s refining and marketing operations will take place in the first quarter, the company said. Bryan Milton, 53, president of Exxon’s fuels, lubricants & specialties marketing business, was named president of the new ExxonMobil Fuels & Lubricants Co effective Jan. 1. Dennis Wascom, president of Exxon’s refining and supply subsidiary, will become vice president of operational excellence, safety, security, health and environment, said Exxon spokesman Scott Silvestri. Woods took over the top job in January after former chief Rex Tillerson resigned to become U.S. secretary of state. The merging of refining, lubricants and marketing is the first major move by Woods since replacing Tillerson and is in the company’s downstream operations, which he used to lead before taking over as CEO. The reorganization aims to squeeze more profits from the fuel and lubricant businesses as the company works to improve its exploration and production operation, which have struggled since 2014 to adjust to lower oil and gas prices. The company’s downstream sector has grown in prominence since Woods took over leadership of Exxon. The changes come as Exxon expands its refining division. The company is investing $20 billion through 2022 to expand its chemical and oil refining plants on the U.S. Gulf Coast. The refining and chemicals arms contributed more than $4.2 billion apiece to 2016 earnings, compared with a $196 million profit from exploration and production. Last year’s results were affected by sharply lower crude prices. ","
                Exxon merging oil refining and marketing units | Reuters"
Alan Farley,12072017,Investopedia,11302017,"Find the best broker for your trading or investing needs Dow components Exxon Mobil Corporation (XOM) and Chevron Corporation (CVX) have underperformed throughout 2017 but could lift into market leadership in 2018, underpinned by a resilient crude oil market and strong U.S. economy, supercharged by tax cuts and deregulation. However, buying these stocks too early could be hazardous to your bottom line because end-of-year tax selling may inhibit buying power until the calendar flips in January. The WTI crude oil contract has lifted to a two-year high and could soon test resistance in the lower $60s. Meanwhile, OPEC and Russia have just agreed to extend oil output curbs through the end of 2018, allowing U.S. energy companies to benefit from higher commodity prices as well as ramped-up production levels because our government has not agreed to similar cuts. Taken together, energy stocks at all capitalization levels could finally enter bull market advances. (See also: A Guide to Investing in Oil Markets.) Exxon Mobil shares broke out above the 2008 high at $95.64 in December 2013 and hit an all-time high at $104.76 in July 2014. A steep downturn accelerated in the second quarter of 2015, finally coming to rest at a five-year low in the mid-$60s in August. The subsequent recovery posted two broad rally impulses, lifting the stock into the closely-aligned 786 Fibonacci sell-off retracement and failed breakout levels in July 2016. A shallow but persistent correction off that resistance level finally ended in the mid-$70s in August, giving way to a bounce that mounted the 200-day exponential moving average (EMA) in October. The stock has been crisscrossing the moving average for the past two months, trying to build support, while price action since February 2017 has carved a potential inverse head and shoulders pattern. This potent combination predicts that a breakout above the neckline at $84 will generate a test at long-term resistance in the mid-$90s. On-balance volume (OBV) bottomed out in August 2015 and lifted into a 52-week high in July 2016. A sideways chop into the second half of 2017 signaled a delicate balance between bulls and bears, ahead of a strong buying impulse that reached a two-year high in October. This renewed buying interest could mark a tradable low ahead of superior 2018 performance. Even so, it is likely that positions taken in the mid-$80s following an inverse head and shoulders breakout will require a relatively long-term holding period to build sizable profits. (For more, see: Exxon, Chevron and Oil Are Breaking Out.) Chevron stock has carved a stronger price pattern than its Dow rival, but significant technical challenges remain. It broke out above the 2008 high at $104.63 in 2011 and entered a rising wedge pattern that persisted into the July 2014 all-time high at $135.10. The subsequent downturn broke wedge support in October and failed the multi-year breakout in June 2015, triggering a decline that continued into August, when it bottomed out at a five-year low near $70. A healthy uptick through 2016 unfolded through three rally waves that stalled near $120 in December. Loyal shareholders suffered through a persistent decline in the first half of 2017, with strong support at $102 finally taking hold in July. The stock rallied back to the 2016 high in October and dropped into a narrow trading range that may now complete the handle in a cup and handle pattern. A breakout should bring the 2014 high into play, with that level marking the final barrier ahead of a bull market advance that could add many points in the coming years. Meanwhile, OBV has just lifted above the December 2016 recovery high and reached a three-year high, predicting that price will play catch-up in coming months. Even so, the stock has gained less than two points to far in 2017, increasing the odds that tax selling pressure will inhibit buying power into early 2018. (See also: The Top 3 Chevron Shareholders.) Big oil price action has improved greatly in the second half of 2017, lifting major players into price levels that could support healthy 2018 upside. Chevron looks like a better bet than Exxon Mobil in this bullish scenario, set to test this decade's bull market high after it mounts resistance at $119. (For additional reading, check out: Why Energy Stocks Are Suddenly Hot.) <Disclosure: The author held no positions in the aforementioned securities at the time of publication.> ",Big Oil Set for 2018 Bull Market | Investopedia
Fred Imbert,12072017,CNBC,11302017,"Mark Fisher, one of the most well-known traders on Wall Street, has put together an alternative index to the 120-year-old Dow Jones industrial average. Fisher, CEO of MBF Clearing, launched the ""Essential 40"" index earlier this year,  an index that includes Facebook, Exxon Mobil, Visa and UnitedHealth, among others. KKM Financial launched a mutual fund on Monday, the Essential 40 Stock Fund (ESSIX), which tracks the index. ""It's today's version of the Dow Jones,"" Fisher told CNBC's ""Halftime Report"" on Tuesday. ""It's the 40 most essential names to the way you live."" ""Without these names your life is blank,"" he said jokingly. Below is a chart of the 40 stocks in the Essential 40 index and how they have performed in 2017: Throughout its history, the Dow has been the go-to benchmark of the U.S. stock market for Main Street market watchers. The biggest difference between the Dow and Fisher's Essential 40 index — aside from the number of stocks in them and how long they've been around — is how they are weighted. The Dow is a price-weighted index, meaning stocks with a higher price will have a bigger sway on the index's overall direction. Stocks in the Essential 40 index, meanwhile, all have a 2.5 percent weight on the index. Fisher is one of the most wildly followed commodities traders on Wall Street, being known for making calls on oil and energy. He has also worked with the likes of legendary hedge fund manager Paul Tudor Jones. Oil prices are up about 7 percent in 2017, following a year where they shot up 45 percent. But at current levels, Fisher thinks crude is ""trapped."" ""I think the upside is limited to $60-$63 and the downside is capped around the high $40s,"" he said. ""I think that, if we go up much more, what will happen is you'll see a lot more rigs come online."" Fisher also said that a lot of people in OPEC and Russia are comfortable with crude trading at these levels. U.S. oil gained 0.37 percent to trade at $57.68 per barrel on Tuesday. Fisher also said he likes shares of Barrick Gold here on the dip. The stock is down 14 percent for the year. ",Legendary trader Mark Fisher launches a 'modern day' version of the Dow average
Travis Hoium,12072017,Fool,11302017,"Founded in 1993 by brothers Tom and David Gardner, The Motley Fool helps millions of people attain financial freedom through our website, podcasts, books, newspaper column, radio show, and premium investing services. ExxonMobil Corporation (NYSE:XOM) seems like it should be one of the best dividend stocks on the market. The company makes a commodity that isn't going to be replaced anytime soon and is one of the biggest names in energy today. But peek under the hood of ExxonMobil's business and the picture gets dark pretty quickly. Oil's future is in question, the company isn't investing in its own production, and the dividend payout ratio is already at a troubling level. Here's why investors should be concerned about ExxonMobil's dividend in the long term. Image source: Getty Images. It's tough to argue that the oil business is a long-term growth business long-term in 2017. The chart below shows that ExxonMobil's revenue and net income are both in decline over the past five years -- largely because of falling oil prices -- and the future doesn't look much better. XOM Revenue (TTM) data by YCharts. Electric vehicles (EVs) are beginning to be viable for millions of auto consumers and automakers are planning a massive expansion in their EV fleets. According to the International Energy Agency, 2 million electric vehicles were on the road at the end of 2016. The International Energy Agency's (IEA) optimistic view of EVs has over 20 million EVs on the road in 2020 and over 200 million in 2030. Even the bearish view estimates that nearly 60 million EVs will be on the road in 2030. No matter how you look at it, EVs will be a sizable chunk of the vehicles on the road, which stands at 1.3 billion vehicles today. Each vehicle built with batteries rather than an internal combustion engine is a vehicle that's replacing a source of oil and gasoline demand. Since oil is priced at the margin (meaning the last barrel produced is really what determines price), that'll put pressure on oil prices, revenue, and earnings at ExxonMobil. Another flaw in ExxonMobil right now is that the company has been investing less in its own assets for years now. You can see below that capital expenditures are less than half of what they were five years ago, and without the reduction in spending, free cash flow would be underwater. XOM Capital Expenditures (TTM) data by YCharts. The oil and natural gas business are all about replacing production with new reserves, which requires investment in capital expenses. And ExxonMobil isn't doing that right now. Between the end of 2015 and the end of 2016 proved reserves dropped 19.3% to 19.97 billion barrels, driven by falling oil prices and the drop in investment. Eventually, the well will run dry and ExxonMobil will shrink simply because it isn't investing in projects that will generate returns in the future. I've mentioned some flaws in ExxonMobil's business, but the chart below shows that its dividend is already on thin ice. Companies want to be generating more free cash flow than they pay out in dividends, and over the last three years, ExxonMobil hasn't done that. The result is using debt to fund the dividend, which increases long-term risk for investors. XOM Free Cash Flow (TTM) data by YCharts. Borrowing to keep the dividend afloat may be a reasonable idea if the future looked bright for ExxonMobil, but it doesn't. Fossil fuels are being disrupted by renewable energy and EVs and that makes this a tough dividend to bet on today. I'm so confident that ExxonMobil will underperform the market that I'm giving it an underperform call on My CAPS page. ","
      
    Why ExxonMobil Corporation's Dividend Isn't Safe -- The Motley Fool

  "
"Anders Bylund, Chris Neiger, and Jordan Wathen",12072017,Fool,11302017,"Founded in 1993 by brothers Tom and David Gardner, The Motley Fool helps millions of people attain financial freedom through our website, podcasts, books, newspaper column, radio show, and premium investing services. There's nothing quite like a good, solid oil dividend, right? Anyone looking for a strong dividend payout backed by torrential cash flows must surely be impressed by ExxonMobil's (NYSE:XOM) 3.7% yield and 34 years of uninterrupted annual dividend increases. Exxon is indeed a great income stock, but there are many dividend stocks out there that offer even better policies than the oil giant. You don't even have to stick within the energy market. A panel of your fellow investors here at The Motley Fool has put together a handful of stocks with better yields than ExxonMobil. Read on to see how Spirit Realty Capital (NYSE:SRC), Verizon Communications (NYSE:VZ), and Six Flags (NYSE:SIX) can beat the big oil stocks from the perspective of a dividend hunter. You can do better than Exxon. Image source: Getty Images. Jordan Wathen (Spirit Realty Capital): Shares of this retail-focused REIT are too cheap to ignore. Though the company has struggled under the weight of its largest single tenant, Shopko, investors are pricing the stock as if its portfolio were filled to the brim with similarly weak tenants. That's not the case, in my view. To be sure, Shopko is a large tenant for Spirit Realty, making up about 7.8% of contractual rent, compared with 2.6% and 2.4% for its second- and third-largest tenants, respectively. But the portfolio, which includes more than 2,400 properties, is generally leased on a triple-net basis to high-quality restaurants, pharmacies, convenience stores, and movie theaters, all of which derive benefits from proximity to their customers (they can't just move to lower-cost locations). I suspect that an upcoming spin-off that will push Shopko assets into a new REIT will help investors better understand the value of the remaining assets, particularly its triple-net lease portfolio. With a current yield of 8.5%, the company yields nearly twice as much as other triple-net lease REITs, including Realty Income Corporation and National Retail Properties. The market is pricing Spirit as if there are several more Shopkos to come. At the current share price, I think it makes sense to take the other side of the trade. Chris Neiger (Verizon): It's nearly impossible to put together a list of dividend stocks with high yields and not mention Verizon. The telecom giant currently has a trailing annual dividend yield of 4.9% and has a 10-year history of raising it every year. The company's wireless business drives its top line, and increasing competition from its rivals has kept Verizon on its toes lately. Wireless revenue of $21.6 billion fell more than 2% year over year in the third quarter of 2017, but there isn't much for investors to worry about over the long term. Verizon added 486,000 postpaid smartphone net additions in the quarter -- which is on top of 590,000 net smartphone additions in the previous quarter -- and show that even the comparable LTE networks from Verizon's competitors aren't enough to siphon off the telecom's loyal and growing customer base. Verizon is also taking steps right now to ensure that it dominates the upcoming 5G wireless revolution. The company has already conducted extensive 5G tests and rolled out 5G services in test cities this year. This is a long term opportunity for the company, and an early 5G rollout could give the carrier a leg up over its wireless rivals, just as its head start in 4G and LTE networks did in the past. The company will be dependent on its wireless business for years to come, but the telecom giant has been expanding into content as well after it bought AOL a couple of years ago and through its most recent purchase of Yahoo!. This should help diversify Verizon's revenue in the coming years -- albiet not much at first -- and shows that this long-standing telecom giant understands how to stay nimble in an increasingly competitive wireless market. Verizon's shares are currently trading at just 12 times the company's earnings, and its dividend yield continues to climb. Add to that all of the advantages mentioned, and investors are looking at a strong dividend investment for years to come. Anders Bylund (Six Flags): Theme parks are a serious business. Park operator Six Flags collects $1.3 billion of annual revenue, extracting $524 million of that top-line haul in the form of EBITDA profits and $324 of free cash flows. Seventy percent of the free cash is then paid right back to shareholders under a generous dividend program, resulting in a 4.4% dividend yield at current share prices. That shareholder-friendly dividend policy has seen its yearly payouts more than doubling in five years, rising from $1.20 per share five years ago to $2.80 today. Payout boosts have generally kept pace with the stock chart's upward march, keeping Six Flags' effective dividend yields fairly steady near the 4% level. So we're looking at a fully cash-funded payout, tied to a rising stock and a successful consumer-facing business. Six Flags has seen its revenue increase by 23% over the past five years, and the company's operating margin has never looked stronger: SIX Revenue (TTM) data by YCharts Looking ahead, Six Flags is exploring international expansion options in places like Dubai and China. A long-standing partnership with Time Warner's (NYSE:TWX.DL) DC Comics division should continue to benefit from Warner's renewed interest in fresh movies featuring classic DC characters such as Batman and Aquaman, both of whom are featured in several Six Flags rides. Six Flags Chairman and CEO James Reid-Anderson certainly likes the shareholder value his company offers: ""With our Amazon-proof business; strong recurring revenue; high-margin, solid growth opportunities; and attractive growing dividend, I know of no better place to invest,"" Reid-Anderson said in the third-quarter 2017 earnings call. That might be a bit over the top, but Six Flags sure looks like a solid long-term dividend play to me. Anders Bylund is a Foolish Technology and Entertainment Specialist. Where the two markets intersect, you'll find his wheelhouse. He has been an official Fool since 2006 but a jester all his life. Hypoallergenic. Contains six flavors not found in nature. Believes in coyotes and time as an abstract. We Fools may not all hold the same opinions, but we all believe that considering a diverse range of insights makes us better investors. Follow Anders on Twitter, LinkedIn, and Google+. ","
      
    3 Dividend Stocks With Better Yields Than ExxonMobil -- The Motley Fool

  "
