Author,EndDate,Site,StartDate,Text,Title
Tomi Kilgore,04202017,MarketWatch,04132017,"Published: Apr 17, 2017 8:25 a.m. ET By Blackstone Group LP's 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    BX, +0.51%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   energy-focused private-equity business, Blackstone Energy Partners and Blackstone Capital Partners agreed Monday to buy EagleClaw Midstream Ventures LLC for $2 billion in cash. The deal is expected to close by the end of July, and includes $1.25 billion in debt financing, provided by Jefferies LLC. EagleClaw is a privately-held midstream operator in the Permian's Delaware Basin in West Texas. EagleClaw's management and nearly all of the company's employees will remain in their jobs, the companies said. Blackstone's stock, which was inactive in premarket trade, has tacked on 6.8% year to date, while the S&P 500 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    SPX, -0.15%

                            
                                  
      
      
      
      
      
      
      
      
      
                                   has gained 4%. Have breaking news sent to your inbox. Subscribe to MarketWatch's free Bulletin emails. Sign up here. ",Blackstone PE business to pay $2 billion to buy EagleClaw Midstream Ventures - MarketWatch
Tonya Garcia,04202017,MarketWatch,04132017,"Published: Apr 20, 2017 2:08 p.m. ET Not only is Mattel facing a sluggish start to the year, but also a shift in toy preferences, experts say By Mattel Inc. is expected to report first-quarter earnings on Thursday after the market closes. The year is off to a slow start for the toy business, analysts say, and Mattel’s 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    MAT, -0.74%

                            
                                  
      
      
      
      
      
      
      
      
      
                                    earnings could reflect the industry pressures of excess inventory and reduced customer spending. Moreover, toy makers are facing what experts call “age compression,” with a smaller segment of children showing an interest in traditional toys. Mattel shares have an average overweight rating with a price target of $31.42, 25.1% higher than Wednesday’s close. See also:  American Girl’s new boy doll gets right to the heart of fans Here’s what to expect: Earnings: Analysts polled by FactSet expect a loss of 17 cents per share compared with a loss of 13 cents per share last year. Estimize, a software platform that crowdsources estimates from buy-side analysts, hedge-fund managers and others, sees a loss of 16 cents per share. Revenue: FactSet analysts see sales of $798.0 million, down from $869.4 million last year. Estimize sees sales of $818.5 million. Share price: Mattel’s shares are down 8.5% for the year so far, and 23.6% for the past 12 months. The S&P 500 index 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    SPX, -0.15%

                            
                                  
      
      
      
      
      
      
      
      
      
                                    is up 5.4% for 2017 to date. Other issues: It’s becoming difficult to get kids psyched about the Barbie dolls, Hot Wheels cars and other toys Mattel sells, experts say. See also: Fandango wants to sell you movie toys and merchandise along with your tickets “Age compression is hitting toy makers revenue severely, and Mattel is no exception,” Zacks said in a March 22 post. As an example, the demand for Barbie used to be for children ages three through nine. Now its appeal has narrowed to kids ages three to six as older kids turn to videogames and electronic devices. “This in turn is tapering the demand for traditional toys,” the post said. Stifel analysts forecast a 6% decline in doll sales for the first quarter, which would be 33% of gross sales. Stifel includes Barbie and American Girl in the doll category. But this doesn’t include Disney Princess dolls, which is now licensed to Hasbro Inc.
HAS, -0.10%

                            
                                  
      
      
      
      
      
      
      
      
      
                                    and has already comped. Analysts forecast “mixed performance” with Barbie down 2%, core Fisher-Price merchandise down 3%, Hot Wheels up 2% and the entertainment category down 15% because it has lapped the “Batman vs. Superman” movie. “The anticipated year-over-year decline is based on excess retail inventory entering 2017 and our view here is fairly consistent with the Street and management’s outlook,” Stifel wrote in a note published April 4. Stifel rates Mattel shares hold with a $26 price target. Read also: Starbucks to offer limited edition Unicorn Frappuccino Toys R Us reported challenges going into the first quarter in its latest earnings report, “with toy price discounting and some retailers ‘dumping’ inventory,” according to a B. Riley note published Monday. Analysts expect year-over-year first-quarter declines in sales and operating profit at all of the toy stocks they cover - Mattel, Hasbro and JAKKS Pacific Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    JAKK, -5.47%

                            
                                  
      
      
      
      
      
      
      
      
      
                                    - with “robust” year-over-year growth at Mattel and Hasbro in the second quarter owing to “Cars 3,” the latest installment in the animated movie franchise, at Mattel and both the Spider-Man and Transformers movies for Hasbro. After the Toy Industry Association’s annual toy fair in February, UBS analysts say there was interest in the Barbie Dreamhorse, which is priced around $100, and Barbie’s Dreamtopia collection, but industry checks indicate struggles between January and March for U.S. toy retail. Some have said the February declines could have been due to tax return delays. “Though perhaps more meaningful for Wal-Mart given its sizable cash customer, it’s only partial read-through for Hasbro/Mattel’s broader customer base,” UBS wrote in a note published this month. Analysts say Wal-Mart 

                            
                            
                                  
      
      
      
      
      
      
      
      
      
                            
                                    WMT, -0.90%

                            
                                  
      
      
      
      
      
      
      
      
      
                                    accounts for about 16% to 18% of sales for the brands. UBS rates Mattel shares buy with a $32 price target. See also: Wal-Mart, Wingstop among companies paying a price for delayed tax refunds “We do not expect to learn very much from Mattel’s first quarter earnings report,” wrote MKM Partners in a Tuesday note. “By far the smallest quarter of the year (about 15% of annual revenue), any upside or downside relative to forecasts is unlikely to yield significant clues toward new product successes or greater operational efficiencies.” The company’s new chief executive, Margo Georgiadis, could use the call the outline her plan for the next year or two. “However, as Ms. Georgiadis clearly stated, toys is a high leverage business, which means meaningful long-term operating margin expansion is tied to revenue growth,” the note said. “Given the company’s track record over the last half-decade and multiple turnaround efforts ending in disappointment, we believe there are numerous reasons to be skeptical until proven otherwise.” MKM rates Mattel shares neutral with a $27 price target. ",Mattel earnings: Kids are turning away from traditional toys - MarketWatch
,04272017,Reuters,04202017,"CEO Doug McMillon’s compensation, which included cash and stock, compared with $19.8 million the previous year, according to the filing with the U.S. Securities and Exchange Commission. McMillon took over the top job at Wal-Mart in February 2014. In the recently ended fiscal year, Wal-Mart’s operating income fell 5.6 percent to $22.8 billion, compared with an 11 percent drop a year earlier, and sales rose 0.8 percent to $485.9 billion. Excluding the impact of currency Wal-Mart said sales rose 3.1 percent to $496 billion. The retailer’s core U.S. operations have shown improvement, with sales at existing stores rising 1.3 percent in the last fiscal year, excluding fuel. The company has said investments in wages and training have led to better customer service at its more than 5,000 stores, including the Sam’s Club warehouse chain. Wal-Mart’s effort to lower prices has attracted more customers, leading to a ninth consecutive quarter of customer traffic growth at its stores during the quarter ended Jan.31. Greg Foran, head of the U.S. business, received total compensation of $11.55 million, a slight increase from $11.54 million a year ago. U.S. e-commerce chief Marc Lore, who joined Wal-Mart in August from e-commerce startup Jet.com, received a payout of $243.9 million, including restricted stock units given when Wal-Mart acquired Jet. Excluding that, Lore earned $7.6 million. ","
                Wal-Mart CEO's compensation rises to $22.4 million | Reuters"
,04272017,Reuters,04202017,"Fleiss will run code eight, a startup that will develop personalized, one-to-one shopping experiences. Fleiss is the co-founder and former head of business development of Rent the Runway, a designer fashion rental company. (bit.ly/2pcJ3Xd) Silicon Valley-based Store No 8, launched in March to expand Wal-Mart’s e-commerce business, plans to work with startups that specialize in areas such as robotics, virtual and augmented reality, machine learning and artificial intelligence. ","
                Wal-Mart e-commerce investment arm names new retail startup CEO | Reuters"
,04272017,Reuters,04202017,［ワシントン　２６日　ロイター］ - トランプ米政権は２６日、法人税減税や海外利益に対する税率引き下げなどを柱とする税制改革案の概要を発表した。 トランプ大統領の就任１００日目を２９日に控え、同政権は極めて重要な改革案と位置づける。ただ、歳入押し上げに向けた具体策に欠ける中、財政赤字の拡大につながる可能性も拭い切れない。 税制改革案は、ムニューシン財務長官とコーン国家経済会議（ＮＥＣ）委員長が発表。ムニューシン長官は「中核となる基本指針」と指摘し、これをたたき台に議会を通過する法案の作成に向けて今後議会とつめていく意向を示した。 同改革案では、公的企業の法人税税率を現行の３５％から１５％に引き下げる。 海外還流利益の税率については、現行の３５％から大幅に引き下げることを検討。ただ、ムニューシン長官は、政権と議会が新たな水準をめぐり意見のすり合わせを行っているとし、明確な数字は示さなかった。 米企業は現在約２兆６０００億ドルの利益を海外に滞留させており、米政府はこうした資金が米国に還流されない限り課税はできない。トランプ政権は還流を促しているが、税率は低水準にとどめることを提案。実施に移されれば歳入が一時的に押し上げられ、インフラ投資の原資に回せるため、民主党の支持を得られる可能性がある。 個人については、税率区分を現在の７区分から３区分（１０％、１５％、３５％）に減らす。 今回の改革案には、減税分を補完する手段として下院共和党が提案した「国境調整税」は含まれない。 ライアン下院議長は国境調整税を提唱してきたが、同改革案を「大変気に入っている」とし、同案に対する楽観的な見方を表明。 ライアン議長のほか、上院のマコネル共和党院内総務を含む共和党幹部は声明で、「トランプ政権が打ち出した指針は（政権と議会が税制改革で協議を進める際の）重要なガイドポストとなる」との見解を示した。 パートナーシップなどを含むパススルー事業体に課す最高税率は現在３９．６％と個人の最高税率と同水準だが、１５％に引き下げる方針。また、米国に拠点を置く企業が海外で稼いだ利益の大部分を法人税の課税対象外とする「地域的な」法人税制度も導入する計画。 米国では、税法の大幅改定権限は議会にある。下院民主党のペロシ院内総務は、「トランプ大統領の税制改革案は詳細に欠け、大企業や富裕層に対する優遇が大きい」と批判した。 また、民主党や財政規律を重視する共和党の一部からは、財政赤字拡大への懸念が浮上した。 ムニューシン長官は質疑応答で、減税分による減収については経済成長に伴う歳入増や法の抜け穴をふさぐことなどによって賄われるとし、「米企業の競争力を世界で最高とすることがわれわれの目標だ」と強調。「大統領は経済成長の効果を企業に対し解き放ちたいとの固い決意がある」と語った。 そのうえで、「全般的な経済計画は大規模な減税と税制改革、規制緩和、通商協定の再交渉から成る。これにより長期間にわたり抑制されていた米国の経済成長に道が開かれる」と述べた。 ＊内容を追加します。 ,"
                トランプ米政権が税制改革案発表、法人税15％に下げ | ロイター"
,04272017,Reuters,04202017,［ラストン（米ルイジアナ州）　１７日　ロイター］ - ミニバイクやゴーカートを製造するモンスター・モトは昨年、組み立て工場を中国から米ルイジアナ州ラストンへと移転し、米国生産に踏み切るという大きな賭けに出た。 だが、同社が製品に「メイド・イン・アメリカ」と表示できるようになるまでには、なお長い道のりを要する。 過去２０年で米国は国内工場のほぼ４分の１を失っており、同社のバイクに使われているフレームやエンジン部品も、数年前にサプライチェーンの移転先となった中国でなければ調達できない。 「今は、アメリカ国内で部品を調達するすべがない」。モンスター・モトのAlex Keechle最高経営責任者（ＣＥＯ）は、同社の組み立て工場を案内しながらそう語った。「しかし、ここに旗を立てることで、サプライヤーも後に続くと信じている」 モンスター・モトの経験は、トランプ大統領と共に、アメリカの製造業を再建しようと臨む米国企業が直面する障害の一例にすぎない。 たとえば、米自動車メーカーとそのサプライヤーは、国外工場にすでに何十億ドルも投資している。仮にトランプ大統領が提案する輸入品への「国境税」が法制化されれば、何千という米国製部品を調達するために、高額で時間のかかる移行作業に向き合わなければならない。 ２年がかりで工場用地を見つけ、州や地方自治体と交渉したモンスター・モトのように、再び生産拠点を米国に戻した企業は、移転による需要により、地元にサプライ・チェーンが構築されることを期待している。 米国製品に対する消費需要の高まりを受け、ウォルマートはモンスター・モトを含めたいくつかの米社と提携し、２０２３年までに米国製品調達を２５００億ドル（約２７兆２０００億円）増やすことを目指している。 ただ、米国人の愛国的な消費習慣にも、価格面での限界があることが彼らの経験から明らかとなった。 モンスター・モトの場合、バイクを１台２４９─７４９ドルで販売しているが、価格に敏感な客がより安い中国製のライバル製品に流れることを恐れ、値上げには踏み切れないと同社のＣＥＯは語る。 「箱に『メイド・イン・アメリカ』と書いてあれば、消費者が（値上げの）フリーパスをくれる訳ではない」と同ＣＥＯは言う。「価格競争力を維持しなければならない」 モンスター・モトのAlex Keechle CEO。ルイジアナ州ラストンで１月撮影（２０１７年  ロイター） 工場の労働コストに目を光らせることは、米国の製造業者にもコントロールできることだ。彼らは、組み立てラインで働く、主に低スキルな労働者をロボットに置き換えることが、米国で生産しつつ、コスト競争力を保ち、商業的に成功する唯一の道だと考えている。 これはトランプ氏が大統領選で勝つために使った説明とは、真逆の傾向だ。 大統領就任後も、トランプ氏は過ぎ去ったアメリカ製造業の栄光を復活させ、数百万の雇用を再創出する公約を掲げ続けている。大統領は先月３１日、「アメリカの繁栄泥棒」に終止符を打つため、貿易ルールを悪用する国の取り締まりを強化するよう、政権に指示した。 だがモンスター・モトのような企業の製造現場では、状況はより複雑だ。 「まるで人々は、製造拠点を地球上のどこかからプラグの様に引き抜き、米国に差し込んでも、万事支障ないと考えているかのようだ」。貨物輸送大手ユナイテッド・パーセル・サービス（ＵＰＳ）のデビッド・アブニーＣＥＯはそう語る。 ＵＰＳは、モンスター・モトが中国製部品をラストンに輸送できるようサプライ・チェーンの再構築を手助けした。「（製造拠点の米国移転は）すぐに実現できることではない」 トランプ政権による製造業の国内回帰に向けた取り組みは、規制緩和と製造業労働者に新たなスキルを学ばせるプログラムの拡充に重点を置く、とホワイトハウスの高官は説明する。 「米国に回帰する製造業の雇用が、前に出て行ったものと全く同じにはならないだろうことは承知している」と同高官は語る。「われわれは、アメリカの労働者が対応できるよう手段を取っている」 ＜ロボットを再び偉大に＞ ラストンにあるモンスター・モトの広い倉庫の様な工場では、数十人の作業員が、短いが複雑な組み立てラインで働き、箱詰めされた輸入部品をバイクに組み立てている。 ビリー・マハフイという名前のひげの長い作業員が、一人でバイクのエンジンをふかしてエンジンやブレーキのテストを行い、その後、数人の作業員が完成したバイクを「米国組み立て」と書かれた箱に入れていく。 モンスター・モトの工場でミニバイクを組み立てるビリー・マハフィさん。ルイジアナ州ラストンで１月撮影（２０１７年　ロイター） その箱書きの効果もあり、ウォルマートなどの大口顧客からの需要が足元で拡大している。同社は、生産を８万台に倍増させ、時給１３─１５ドルで働く組み立て工場の従業員数を、２０１７年の約４０人から、１００人へ増やす予定だ。 モンスター・モトが、アメリカで最初に製造できそうな部品は、バイクやゴーカート用の黒色の金属フレームだ。だがそのために溶接工を雇えばコストがかかりすぎるため、生産を自動化する必要がある。 「コスト構造をぶち壊すことはできない。米国で（フレーム生産を）実現する唯一の方法はロボットだ」と、モンスター・モトのリック・スカール最高執行責任者（ＣＯＯ）は言う。 テレビの箱に表示された「米国組み立て」のマーク。サウスカロライナ州ウィンズボローで２０１４年５月撮影（２０１７年　ロイター/Chris Keane） メキシコから米国への生産拠点の移転について質問されると、マッサーロＣＦＯは、貿易ルールへの改変次第で、「労働条件の格差を考えれば、（米国生産は）オートメーション化された製造作業にならざるを得ない」と述べた。 こうした傾向はすでに、ワシントンを拠点とする経済政策研究所のデータにも表れている。同研究所のシニアエコノミスト、ロバート・スコット氏によると、米国は１９９７年から２０１４年にかけて、全体の２３．５％にあたる８万５０００の工場を失っただけではなく、１工場当たりの従業員の平均人数も１４％減少して４４人となった。 スコット氏によると、従業員の減少はオートメーション化によるところが大きい。 「すべての企業にとって経済的に合理的であり、この国ではさらにオートメーション化が進むだろう。嘆き悲しんでも、状況は変わらない」と、ボストン・コンサルティングのマネージング・ディレクター、ハル・サーキン氏は話す。 生産をオートメーション化すれば、必要な労働者数は減るが、ロボットのプログラマーやオペレーターなど、よりスキルの高い労働者が必要になると製造各社は語る。全米製造業協会（ＮＡＭ）の推定では、こうした「スキル・ギャップ」により、１２００万人以上を雇用する業界内で、３５万の欠員が生まれているという。 ラストンのロニー・ウォーカー市長は、同市の経済の多様化を狙っており、モンスター・モトにリース保証を行うことで、その成功に賭けている。組み立て工場周辺にサプライヤーが移転することを見込んでいるからだ。 「製造業を取り戻すには時間がかかるだろうか。もちろんだ」と、ウォーカー市長は言う。「しかしどこかで始めなければならない」 （翻訳：山口香子　編集：下郡美紀） ,"
                焦点：前途多難の「メイド・イン・アメリカ」 | ロイター"
Craig Adeyanju,04272017,Investopedia,04202017,"Find the best broker for your trading or investing needs Wal-Mart Stores Inc. (WMT) CEO Doug McMillon got a 13% increase in overall compensation in the company’s fiscal year 2017, which ended Jan. 31, a Thursday regulatory filing showed. McMillon received a total of $22.4 million in the retailer’s last fiscal year. This compares to the roughly $19.8 million that McMillon received in Wal-Mart’s fiscal year 2016 and the $19.4 million he received in fiscal 2015. The amounts quoted here represent the combined value of the cash and stock that he received. Of the total compensation that McMillon received in fiscal 2017, roughly 6% was his base salary. Another 56% was in the form of performance share units, and about 20% came as an annual cash incentive while roughly 20% was restricted stock. The filing showed that all the listed components of McMillon’s compensation, except his base salary and restricted stock, were at risk, since they depend on achieving certain performance metrics. Wal-Mart gives incentive payouts based on the goals the company set for operating income and sales. The goals have to be achieved for full incentives to be paid. Wal-Mart saw its operating income drop by 5.6% to $22.8 billion in fiscal 2017, less severe than the 11% decline from the previous year. On a constant currency basis, the operating income was $23.4 billion, or a 2.9% decrease. The retailer had an adjusted operating income target of $22.84 billion on a constant currency basis. Wal-Mart recorded a total revenue increase of 0.8%, $485.9 billion, during the year. The retailer also raked in roughly $31.5 billion in operating cash flow, the highest ever the company has recorded. The ecommerce chief of Wal-Mart U.S., Marc Lore, who joined the retailer from Jet.com after the acquisition last year, received total compensation of roughly $243.9 million, about $242.5 million of which was a stock award attributable to the Jet.com acquisition. The filing showed that, excluding the stock award, Lore earned $7.6 million. (See also: Wal-Mart’s Sam’s Club Gets Into Wine Business.) ",Wal-Mart CEO's Compensation Increases to $22.4M | Investopedia
Anmar Frangoul,04272017,CNBC,04202017,"Wal-Mart has launched a ""sustainability platform"" that will invite its suppliers to join the retail giant in pledging to cut greenhouse gas emissions from operations and supply chains.  Known as Project Gigaton, Wal-Mart said on Wednesday that an ""emissions reduction toolkit"" would be given to suppliers, with the aim of slashing one gigaton of emissions by 2030. Wal-Mart said that this was equivalent to removing 211 million passenger vehicles off U.S. roads and highways for one year. ""Through the years, we've seen that integrating sustainable practices into our operations improves business performance, spurs technological innovation, inspires brand loyalty, and boosts employee engagement,"" Laura Phillips, Wal-Mart's senior vice president for sustainability, said on Wednesday.  ""Our suppliers recognize the opportunity to realize those same benefits in their businesses,"" Phillips added. ""By working together on such an ambitious goal, we can accelerate progress within our respective companies and deep in our shared supply chains."" Wal-Mart has big plans when it comes to sustainability. Among other things, it has set itself the goal of being supplied by 100 percent renewable energy and to achieve zero waste across its global operations. It is also a member of RE100, an initiative made up of some of the planet's biggest businesses, all committed to renewable power. The announcement of Project Gigaton was welcomed by environmental organisations.  ""Supply chains are the new frontier of sustainability,"" Carter Roberts, president and CEO of the World Wildlife Fund, said in a statement. The World Wildlife Fund has worked with Wal-Mart on Project Gigaton.  ""The journey products take from source to shelf will collectively shape our planet's future,"" Roberts added, before going on to state that the project was ""a testament to the transformative impact that leaders of industry can have on our greatest common challenges."" ",Walmart's 'Project Gigaton' aims to slash emissions
Lauren Thomas,04272017,CNBC,04202017,"Wal-Mart, the big-box behemoth where nearly every American shops, is both the U.S.'s largest private sector employer and a consistent lightning rod for controversy. As the Arkansas-based retailer makes inroads in online retail — reportedly near a deal to buy men's web retailer Bonobos and recently offering discounts for items purchased online but picked up in stores — Wal-Mart's social impact is still a hot topic. The company's supporters point to countless jobs it provides to low-skilled workers while selling affordable goods, but detractors fault Wal-Mart's encroachment on small businesses, and how it treats workers. In a number of different ways, Wal-Mart has attempted to move the needle of public opinion in its favor. Stung by years of worker protests, the retail giant boosted its minimum wage to $10 per hour in 2015 — even as critics insist they could go as high as $15. Separately, the company this weeklaunched a ""sustainability platform"" that aims to curb a gigaton of emissions by 2030. However, Wal-Mart remains dogged by questions about whether it's doing enough to balance business concerns against its commitment to workers and customers. Wal-Mart's chief criticism is in the area of worker pay. In a study last year, the University of California-Berkeley Center for Labor Research and Education estimated that an increase in pay to $15 per hour for Wal-Mart employees would mean an additional $4.95 billion in annual income for the company's nearly 1 million hourly employees. Additionally, a 2015 University of New Hampshire survey found that nearly three-quarters of those polled oppose a broad minimum wage mandate of $15 per hour. Echoing a frequent critique of the minimum wage policy, the survey found that five out of six economists believed it would have negative effects on youth employment levels. Supporters of a higher minimum wage, however, remain undeterred. ""Wal-Mart's business model is pretty simple,"" said Amy Traub, an associate director of policy and research at equality advocacy group Demos, at a recent debate hosted by Intelligence Squared U.S. (IQ2) in New York. ""The company pays its workers poverty wages. It offers few benefits, and it manipulates workers' hours and understaffs its stores,"" Traub said. ""That low-wage business model serves one purpose: It's so the company can maximize profits that go to some of the wealthiest people on the planet."" Other retailers have shown they can pay workers a living wage, offer good benefits and fair schedules, and still turn a profit, Traub added, citing Costco and grocer Trader Joe's as examples. She charged Wal-Mart with adding to the problem of stagnant working-class wages by wielding its ""tremendous influence throughout the service sector."" Author Nelson Lichtenstein, also a participant at the IQ2 debate, linked Wal-Mart's wage and business policies to the populist wave that's reshaped the political landscape. ""I would say that part of the reason for the political turmoil we're in right now is that for many, many people in the white working class, the sense of predictability has fled from their lives, and Wal-Mart and other competitors who follow the 'Wal-Mart model' are responsible for that,"" Lichtenstein said. In order to ramp up its online presence and hold the line on costs, Wal-Mart recently said it would slash hundreds of jobs. In total, Wal-Mart has eliminated about 18,000 jobs since early last year, a company spokesman confirmed to CNBC. 'Robot full-employment act' A few observers have questioned the impact of a higher minimum wage on job creation. In December, the White House Council of Economic Advisors compared employment data for all of the states that raised the minimum wage since the 2009 recession with those that didn't, and found ""substantial wage increases with no discernible impact on employment levels or hours worked."" Still, not everyone agrees a wage hike would a good idea for Wal-Mart, or serve as a cure-all for the battered retail sector's woes. ""No one comes close to Wal-Mart in combating poverty,"" John Tierney, a contributing editor at Manhattan Institute's  City Journal, said at the IQ2 debate, arguing the company is already doing its fair share and more. Richard Vedder, an economist and author of ""The Wal-Mart Revolution,"" said at IQ2, ""Wal-Mart lifted many Americans out of poverty by providing goods at lower prices; it has done so by paying billions of dollars, at least $6 billion every year, in federal income taxes, and more billions in sales and property taxes."" Tierney and Vedder both argued that Wal-Mart actually doesn't make enough profit to raise its wages much higher without sacrificing its bargain prices. Given the rise of automation in retail, Tierney suggested that the demand for higher wages could hasten the demise of low-skilled jobs. ""My reaction when I see these living-wage laws of $15 to $20 an hour, I think they should be renamed 'the robot full employment act,'"" Tierney said. ""I mean, if Wal-Mart starts paying its cashiers $20 an hour, people are going to start shopping at places that don't have cashiers ... it's nice to raise people's wages, but you're going to put them out of work."" ",Wal-Mart still front and center of debate over minimum wages
Heidi Chung,04272017,CNBC,04202017," As U.S. auto sales fall to their lowest level in two years and auto loan delinquencies continue to rise, Carter Worth of Cornerstone Macro is ringing the alarm on the beaten-down auto stocks. ""[The] Consumer Discretionary [sector] has been underperforming [the overall market] for the last year, and autos within the Consumer Discretionary are a real mess,"" Worth said Friday on CNBC's ""Options Action."" He added that the autos are the single worst area to be invested in in the consumer space. Amid all of the concerns, domestic automakers General Motors and Ford have been taking a hit this year, sinking three and six percent respectively. ""We have essentially moved back to the 2000 peak, and now we've started to roll [lower], and that's not a good setup,"" Worth explained. From a technical standpoint, looking at a chart of the NASDAQ Global Auto Index, Worth warned that ""as the index has gone up … relative performance [to the S&P 500] is poor. As we've gone higher, you've actually been making new five-year relative lows to the market. It's really bad.""One automaker that has Worth especially concerned is General Motors, as Worth predicts the stock could soon trade below its long-term trend line. ""I think you get a break here … I'm looking for a move to these lows at $30,"" Worth said. That is more than a 10 percent move below current levels. ""Sell [it],"" he added.General Motors is set to report earnings before the market open on Friday. Analysts polled by FactSet are anticipating earnings of $1.46 per share on $40.6 billion in revenue.Shares of GM were trading at the $33.75 range during Monday's session. From a technical standpoint, looking at a chart of the NASDAQ Global Auto Index, Worth warned that ""as the index has gone up … relative performance [to the S&P 500] is poor. As we've gone higher, you've actually been making new five-year relative lows to the market. It's really bad."" One automaker that has Worth especially concerned is General Motors, as Worth predicts the stock could soon trade below its long-term trend line. ""I think you get a break here … I'm looking for a move to these lows at $30,"" Worth said. That is more than a 10 percent move below current levels. ""Sell [it],"" he added.General Motors is set to report earnings before the market open on Friday. Analysts polled by FactSet are anticipating earnings of $1.46 per share on $40.6 billion in revenue.Shares of GM were trading at the $33.75 range during Monday's session. One automaker that has Worth especially concerned is General Motors, as Worth predicts the stock could soon trade below its long-term trend line. ""I think you get a break here … I'm looking for a move to these lows at $30,"" Worth said. That is more than a 10 percent move below current levels. ""Sell [it],"" he added. General Motors is set to report earnings before the market open on Friday. Analysts polled by FactSet are anticipating earnings of $1.46 per share on $40.6 billion in revenue. Shares of GM were trading at the $33.75 range during Monday's session. One top technical analyst says Walmart stock could soar on its earnings report this week. CNBC contributor Mike Khouw on whether Nvidia will see a surge after earnings. CNBC contributor Mike Khouw on the moment of truth for big box retail. CNBC's Melissa Lee and the Options Action traders discuss the stocks they'll be watching next week. Mike Khouw of Optimize Advisors gives an overview of how to calculate the implied move for a stock. Mike Khouw breaks down the critical options concept known as ""theta."" What's a call spread, and when should you use it? Mike Khouw breaks down the basics of this critical strategy. Melissa Lee is the host of CNBC's “Fast Money” and “Options Action.” President, Optimize Advisors Principal, RiskReversal Advisors Chief Market Technician Get knock-your-socks-off tools, simple one-click orders, real-time paper trading to hone your skills, and 24/7 support from dedicated trading specialists. Trade commission-free for 60 days and get up to $600 cash. ",These charts show that the autos are a complete mess: Technician
James Fontanella-Khan,04272017,CNBC,04202017,"Albertsons, the US supermarket operator controlled by buyout group Cerberus Capital Management, is exploring a takeover of high-end grocer Whole Foods, according to two people briefed about the matter. The US private equity group that backs Albertsons has had preliminary talks with bankers about making a bid for Whole Foods, said one person close to the buyout firm. No formal bid has yet been made, according to both people briefed on the situation. Albertsons' interest comes two weeks after Jana Partners, the activist investor, revealed it had built a 9 percent stake in Whole Foods and raised the possibility of a sale of the grocer, which has a market value of $11.4bn. A deal would be one of the largest take-privates in recent years, the people said. More from Financial Times: Macron and Le Pen go to second round of French presidential pollBrussels pressed to rethink Turkey ties Emmanuel Macron's rapid rise in politics — the FT's coverage Whole Foods has hired Evercore to advise them on a strategic review of their business operations, which could include exploring a sale, said one person close to the company, based in Austin, Texas. Cerberus has been actively looking for deals to further expand its supermarket business. Bloomberg reported in March that Albertsons had held preliminary talks to merge with Sprouts Farmers Market, an organic food retailer.However, talks between Albertsons and Sprouts have not proceeded, according to two people briefed about the matter, prompting Cerberus to take a serious look at Whole Foods, which is significantly larger. A bid for Whole Foods would come less than three years after Albertsons acquired Safeway for $9bn in a deal that turned the Boise, Idaho-based group into the third largest supermarket chain in revenue terms behind Walmart and Kroger. In 2015 Albertsons, which operates about 2,200 stores, shelved a plan for an initial public offering because of market jitters. Cerberus is likely to team up with other investors to carry out a successful deal given Whole Foods' size. Albertsons, like Walmart and Kroger, has been under enormous pressure in recent years as a price war between grocers has negatively affected their top and bottom lines. Whole Foods has also felt the pressure from several fronts, including traditional supermarkets' improved organic offerings, small retailers such as Trader Joe's and Sprouts competing directly, and food retailers such as Amazon and Fresh Direct trading online. Jana told the Whole Foods management earlier this month that it wanted a ""review of strategic alternatives, particularly in light of [Whole Foods'] apparent unwillingness to engage in discussions with third parties regarding such alternatives"". Some analysts said Albertsons' interest in Whole Foods could spark a bidding war if other supermarket chains indicated they would also like to buy the high-end grocer. Evercore and Albertson declined to comment. Cerberus and Whole Foods did not immediately return a request for comment. ",Albertson explores bid for high-end grocer Whole Foods
